Source.Name,TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,Commodity,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate,Column1
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,24,AGO,Angola,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4731.547,TRUE,-1,N/A,0,FALSE,4731.547,TRUE,0,FALSE,2538.346,0,2538.346,6,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,36,AUS,Australia,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,424526157,FALSE,8,kg,424526157,FALSE,424526157,FALSE,0,FALSE,194756077.7,0,194756077.7,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,40,AUT,Austria,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1265,FALSE,8,kg,1265,FALSE,1265,FALSE,0,FALSE,23004.345,0,23004.345,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,48,BHR,Bahrain,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,652328570,FALSE,8,kg,652328570,FALSE,652328570,FALSE,0,FALSE,265789008.6,0,265789008.6,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3138138,FALSE,8,kg,3138138,FALSE,3138138,FALSE,0,FALSE,4101208.264,0,4101208.264,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52,FALSE,8,kg,52,FALSE,52,FALSE,0,FALSE,2575.812,0,2575.812,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,96,BRN,Brunei Darussalam,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80297200,FALSE,8,kg,80297200,FALSE,80297200,FALSE,0,FALSE,27342893.33,0,27342893.33,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,100,BGR,Bulgaria,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27821600,FALSE,8,kg,27821600,FALSE,27821600,FALSE,0,FALSE,5803426.765,0,5803426.765,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,124,CAN,Canada,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,220674,FALSE,8,kg,220674,FALSE,220674,FALSE,0,FALSE,2626682.2,0,2626682.2,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,144,LKA,Sri Lanka,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20833600,FALSE,8,kg,20833600,FALSE,20833600,FALSE,0,FALSE,9342255.599,0,9342255.599,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,705212423,FALSE,8,kg,705212423,FALSE,705212423,FALSE,0,FALSE,361833619.7,0,361833619.7,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,208,DNK,Denmark,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3630,FALSE,8,kg,3630,FALSE,3630,FALSE,0,FALSE,77723.964,0,77723.964,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,246,FIN,Finland,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13634,FALSE,8,kg,13634,FALSE,13634,FALSE,0,FALSE,26994.512,0,26994.512,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10709594,FALSE,8,kg,10709594,FALSE,10709594,FALSE,0,FALSE,20292979.5,0,20292979.5,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,276,DEU,Germany,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3157764,FALSE,8,kg,3157764,FALSE,3157764,FALSE,0,FALSE,13277740.79,0,13277740.79,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,300,GRC,Greece,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92120490,FALSE,8,kg,92120490,FALSE,92120490,FALSE,0,FALSE,29229081.02,0,29229081.02,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,316,GUM,Guam,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4036,FALSE,8,kg,4036,FALSE,4036,FALSE,0,FALSE,7839.836,0,7839.836,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,344,HKG,Hong Kong,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,637552,FALSE,8,kg,637552,FALSE,637552,FALSE,0,FALSE,1096162.661,0,1096162.661,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,51423563,FALSE,8,kg,51423563,FALSE,51423563,FALSE,0,FALSE,45518864.26,0,45518864.26,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,368,IRQ,Iraq,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65039000,FALSE,8,kg,65039000,FALSE,65039000,FALSE,0,FALSE,26536748.39,0,26536748.39,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,372,IRL,Ireland,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1195,FALSE,8,kg,1195,FALSE,1195,FALSE,0,FALSE,11642.671,0,11642.671,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,376,ISR,Israel,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41567,FALSE,8,kg,41567,FALSE,41567,FALSE,0,FALSE,196614.091,0,196614.091,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,380,ITA,Italy,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,231493,FALSE,8,kg,231493,FALSE,231493,FALSE,0,FALSE,1794086.015,0,1794086.015,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,410,KOR,South Korea,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6133134461,FALSE,8,kg,6133134461,FALSE,6133134461,FALSE,0,FALSE,2794890233,0,2794890233,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,414,KWT,Kuwait,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1434146200,FALSE,8,kg,1434146200,FALSE,1434146200,FALSE,0,FALSE,546053210.9,0,546053210.9,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,430,LBR,Liberia,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,144735,FALSE,8,kg,144735,FALSE,144735,FALSE,0,FALSE,2116.849,0,2116.849,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,442929400,FALSE,8,kg,442929400,FALSE,442929400,FALSE,0,FALSE,210600404.6,0,210600404.6,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,470,MLT,Malta,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,215618,FALSE,8,kg,215618,FALSE,215618,FALSE,0,FALSE,3718.536,0,3718.536,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,159382868,FALSE,8,kg,159382868,FALSE,159382868,FALSE,0,FALSE,96420164.52,0,96420164.52,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80403287,FALSE,8,kg,80403287,FALSE,80403287,FALSE,0,FALSE,51708381.86,0,51708381.86,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,512,OMN,Oman,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20914100,FALSE,8,kg,20914100,FALSE,20914100,FALSE,0,FALSE,8949739.279,0,8949739.279,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,424812,FALSE,8,kg,424812,FALSE,424812,FALSE,0,FALSE,1049563.876,0,1049563.876,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,566,NGA,Nigeria,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28098800,FALSE,8,kg,28098800,FALSE,28098800,FALSE,0,FALSE,10858950.05,0,10858950.05,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,579,NOR,Norway,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,228649887,FALSE,8,kg,228649887,FALSE,228649887,FALSE,0,FALSE,79212183.84,0,79212183.84,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,586,PAK,Pakistan,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43666700,FALSE,8,kg,43666700,FALSE,43666700,FALSE,0,FALSE,18285297.77,0,18285297.77,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,591,PAN,Panama,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58581,FALSE,8,kg,58581,FALSE,58581,FALSE,0,FALSE,30357.118,0,30357.118,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,598,PNG,Papua New Guinea,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,312388700,FALSE,8,kg,312388700,FALSE,312388700,FALSE,0,FALSE,124992020,0,124992020,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,604,PER,Peru,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,683074388,FALSE,8,kg,683074388,FALSE,683074388,FALSE,0,FALSE,256515279,0,256515279,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34046518,FALSE,8,kg,34046518,FALSE,34046518,FALSE,0,FALSE,14712505.68,0,14712505.68,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,616,POL,Poland,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50910,FALSE,8,kg,50910,FALSE,50910,FALSE,0,FALSE,98433.494,0,98433.494,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,634,QAT,Qatar,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4195403300,FALSE,8,kg,4195403300,FALSE,4195403300,FALSE,0,FALSE,1802776993,0,1802776993,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,643,RUS,Russia,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000312093,FALSE,8,kg,1000312093,FALSE,1000312093,FALSE,0,FALSE,407043489.5,0,407043489.5,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,949505098,FALSE,8,kg,949505098,FALSE,949505098,FALSE,0,FALSE,386296445.8,0,386296445.8,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,699,IND,India,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1348396917,FALSE,8,kg,1348396917,FALSE,1348396917,FALSE,0,FALSE,618999708,0,618999708,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,344569476,FALSE,8,kg,344569476,FALSE,344569476,FALSE,0,FALSE,164839395.3,0,164839395.3,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,704,VNM,Vietnam,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1739311,FALSE,8,kg,1739311,FALSE,1739311,FALSE,0,FALSE,5615130.206,0,5615130.206,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,167259,FALSE,8,kg,167259,FALSE,167259,FALSE,0,FALSE,213427.12,0,213427.12,0,FALSE,TRUE,
Crude_oils_TradeData_3_3_2023_14_46_6.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,724,ESP,Spain,0,W00,World,H5,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",Crude oils,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,109903981,FALSE,8,kg,109903981,FALSE,109903981,FALSE,0,FALSE,35714835.77,0,35714835.77,0,FALSE,TRUE,
